#iRMS=9.222171502e-05 0
#    lk  ukf_wg0v  uks_wg0v        fh        fse
#
 9910.0  0.394848  0.000000  0.394848  0.000000
 9915.0  0.394627  0.000000  0.394627  0.000000
 9920.0  0.394228  0.000000  0.394228  0.000000
 9925.0  0.393651  0.000000  0.393651  0.000000
 9930.0  0.393031  0.000000  0.393031  0.000000
 9935.0  0.392537  0.000000  0.392537  0.000000
 9940.0  0.392341  0.000000  0.392341  0.000000
 9945.0  0.392557  0.000000  0.392557  0.000000
 9950.0  0.393078  0.000000  0.393078  0.000000
 9955.0  0.393740  0.000000  0.393740  0.000000
 9960.0  0.394382  0.000000  0.394382  0.000000
 9965.0  0.394892  0.000000  0.394892  0.000000
 9970.0  0.395356  0.000000  0.395356  0.000000
 9975.0  0.395914  0.000000  0.395914  0.000000
 9980.0  0.396704  0.000000  0.396704  0.000000
 9985.0  0.397782  0.000000  0.397782  0.000000
 9990.0  0.398867  0.000000  0.398867  0.000000
 9995.0  0.399595  0.000000  0.399595  0.000000
10000.0  0.399602  0.000000  0.399602  0.000000
10005.0  0.398638  0.000000  0.398638  0.000000
10010.0  0.396900  0.000000  0.396900  0.000000
10015.0  0.394701  0.000000  0.394701  0.000000
10020.0  0.392353  0.000000  0.392353  0.000000
10025.0  0.390145  0.000000  0.390145  0.000000
10030.0  0.388285  0.000000  0.388285  0.000000
10035.0  0.386956  0.000000  0.386956  0.000000
10040.0  0.386344  0.000000  0.386344  0.000000
10045.0  0.386527  0.000000  0.386527  0.000000
10050.0  0.387169  0.000000  0.387169  0.000000
10055.0  0.387826  0.000000  0.387826  0.000000
10060.0  0.388057  0.000000  0.388057  0.000000
10065.0  0.387536  0.000000  0.387536  0.000000
10070.0  0.386398  0.000000  0.386398  0.000000
10075.0  0.384896  0.000000  0.384896  0.000000
10080.0  0.383283  0.000000  0.383283  0.000000
10085.0  0.381792  0.000000  0.381792  0.000000
10090.0  0.380567  0.000000  0.380567  0.000000
10095.0  0.379736  0.000000  0.379736  0.000000
10100.0  0.379423  0.000000  0.379423  0.000000
10105.0  0.379671  0.000000  0.379671  0.000000
10110.0  0.380191  0.000000  0.380191  0.000000
10115.0  0.380609  0.000000  0.380609  0.000000
10120.0  0.380551  0.000000  0.380551  0.000000
10125.0  0.379744  0.000000  0.379744  0.000000
10130.0  0.378305  0.000000  0.378305  0.000000
10135.0  0.376452  0.000000  0.376452  0.000000
10140.0  0.374401  0.000000  0.374401  0.000000
10145.0  0.372360  0.000000  0.372360  0.000000
10150.0  0.370504  0.000000  0.370504  0.000000
10155.0  0.368998  0.000000  0.368998  0.000000
10160.0  0.368006  0.000000  0.368006  0.000000
10165.0  0.367605  0.000000  0.367605  0.000000
10170.0  0.367521  0.000000  0.367521  0.000000
10175.0  0.367390  0.000000  0.367390  0.000000
10180.0  0.366850  0.000000  0.366850  0.000000
10185.0  0.365662  0.000000  0.365662  0.000000
10190.0  0.364095  0.000000  0.364095  0.000000
10195.0  0.362540  0.000000  0.362540  0.000000
10200.0  0.361391  0.000000  0.361391  0.000000
10205.0  0.360953  0.000000  0.360953  0.000000
10210.0  0.361182  0.000000  0.361182  0.000000
10215.0  0.361950  0.000000  0.361950  0.000000
10220.0  0.363125  0.000000  0.363125  0.000000
10225.0  0.364579  0.000000  0.364579  0.000000
10230.0  0.366191  0.000000  0.366191  0.000000
10235.0  0.367839  0.000000  0.367839  0.000000
10240.0  0.369404  0.000000  0.369404  0.000000
10245.0  0.370772  0.000000  0.370772  0.000000
10250.0  0.371850  0.000000  0.371850  0.000000
10255.0  0.372552  0.000000  0.372552  0.000000
10260.0  0.372792  0.000000  0.372792  0.000000
10265.0  0.372496  0.000000  0.372496  0.000000
10270.0  0.371643  0.000000  0.371643  0.000000
10275.0  0.370225  0.000000  0.370225  0.000000
10280.0  0.368232  0.000000  0.368232  0.000000
10285.0  0.365715  0.000000  0.365715  0.000000
10290.0  0.362955  0.000000  0.362955  0.000000
10295.0  0.360294  0.000000  0.360294  0.000000
10300.0  0.358070  0.000000  0.358070  0.000000
10305.0  0.356401  0.000173  0.356510  0.356293
10310.0  0.355619  0.000386  0.355381  0.355857
10315.0  0.354879  0.000752  0.354338  0.355421
10320.0  0.354010  0.001370  0.353035  0.354985
10325.0  0.352890  0.002342  0.351230  0.354549
10330.0  0.351605  0.003548  0.349096  0.354114
10335.0  0.350296  0.004783  0.346914  0.353679
10340.0  0.349103  0.005858  0.344962  0.353244
10345.0  0.348146  0.006593  0.343483  0.352809
10350.0  0.347479  0.006925  0.342583  0.352375
10355.0  0.347136  0.006795  0.342331  0.351941
10360.0  0.347152  0.006159  0.342796  0.351507
10365.0  0.347514  0.005033  0.343955  0.351073
10370.0  0.348028  0.003693  0.345416  0.350640
10375.0  0.348450  0.002484  0.346693  0.350207
10380.0  0.348538  0.001752  0.347301  0.349774
10385.0  0.348125  0.001718  0.346909  0.349341
10390.0  0.347356  0.002190  0.345803  0.348909
10395.0  0.346449  0.002868  0.344421  0.348477
10400.0  0.345624  0.003425  0.343203  0.348045
10405.0  0.345058  0.003615  0.342504  0.347613
10410.0  0.344756  0.003431  0.342331  0.347181
10415.0  0.344680  0.002927  0.342610  0.346750
10420.0  0.344792  0.002153  0.343264  0.346319
10425.0  0.345043  0.001196  0.344197  0.345888
10430.0  0.345348  0.000173  0.345238  0.345458
10435.0  0.345613  0.000828  0.346198  0.345027
10440.0  0.345742  0.001629  0.346886  0.344597
10445.0  0.345680  0.002142  0.347192  0.344167
10450.0  0.345534  0.002546  0.347331  0.343737
10455.0  0.345454  0.003040  0.347599  0.343308
10460.0  0.345585  0.003827  0.348292  0.342879
10465.0  0.346019  0.005049  0.349588  0.342450
10470.0  0.346612  0.006493  0.351202  0.342021
10475.0  0.347161  0.007876  0.352729  0.341593
10480.0  0.347466  0.008912  0.353767  0.341164
10485.0  0.347389  0.009408  0.354042  0.340736
10490.0  0.347052  0.009537  0.353796  0.340309
10495.0  0.346642  0.009560  0.353403  0.339881
10500.0  0.346344  0.009743  0.353234  0.339454
10505.0  0.346308  0.010297  0.353589  0.339027
10510.0  0.346537  0.011224  0.354474  0.338600
10515.0  0.346997  0.012479  0.355821  0.338174
10520.0  0.347655  0.014013  0.357563  0.337747
10525.0  0.348440  0.015724  0.359559  0.337321
10530.0  0.349133  0.017306  0.361370  0.336896
10535.0  0.349478  0.018396  0.362486  0.336470
10540.0  0.349220  0.018633  0.362396  0.336045
10545.0  0.348196  0.017787  0.360773  0.335620
10550.0  0.346616  0.016151  0.358037  0.335195
10555.0  0.344781  0.014158  0.354792  0.334771
10560.0  0.342995  0.012231  0.351644  0.334346
10565.0  0.341498  0.010713  0.349073  0.333923
10570.0  0.340281  0.009593  0.347064  0.333499
10575.0  0.339276  0.008768  0.345477  0.333075
10580.0  0.338413  0.008149  0.344174  0.332652
10585.0  0.337638  0.007650  0.343047  0.332229
10590.0  0.336959  0.007288  0.342112  0.331807
10595.0  0.336401  0.007095  0.341418  0.331384
10600.0  0.335989  0.007108  0.341015  0.330962
10605.0  0.335734  0.007343  0.340927  0.330540
10610.0  0.335606  0.007762  0.341094  0.330119
10615.0  0.335564  0.008298  0.341431  0.329697
10620.0  0.335564  0.008893  0.341851  0.329276
10625.0  0.328855  0.000000  0.000000  0.328855
10630.0  0.328435  0.000000  0.000000  0.328435
10635.0  0.328015  0.000000  0.000000  0.328015
10640.0  0.327595  0.000000  0.000000  0.327595
10645.0  0.327175  0.000000  0.000000  0.327175
10650.0  0.326756  0.000000  0.000000  0.326756
10655.0  0.326336  0.000000  0.000000  0.326336
10660.0  0.325918  0.000000  0.000000  0.325918
10665.0  0.325499  0.000000  0.000000  0.325499
10670.0  0.325081  0.000000  0.000000  0.325081
10675.0  0.324663  0.000000  0.000000  0.324663
10680.0  0.324245  0.000000  0.000000  0.324245
10685.0  0.323827  0.000000  0.000000  0.323827
10690.0  0.323410  0.000000  0.000000  0.323410
10695.0  0.322993  0.000000  0.000000  0.322993
10700.0  0.322577  0.000000  0.000000  0.322577
10705.0  0.322160  0.000000  0.000000  0.322160
10710.0  0.321744  0.000000  0.000000  0.321744
10715.0  0.321329  0.000000  0.000000  0.321329
10720.0  0.320913  0.000000  0.000000  0.320913
10725.0  0.320498  0.000000  0.000000  0.320498
10730.0  0.320083  0.000000  0.000000  0.320083
10735.0  0.319668  0.000000  0.000000  0.319668
10740.0  0.319254  0.000000  0.000000  0.319254
10745.0  0.318840  0.000000  0.000000  0.318840
10750.0  0.318426  0.000000  0.000000  0.318426
10755.0  0.318013  0.000000  0.000000  0.318013
10760.0  0.317600  0.000000  0.000000  0.317600
10765.0  0.317187  0.000000  0.000000  0.317187
10770.0  0.316775  0.000000  0.000000  0.316775
10775.0  0.316362  0.000000  0.000000  0.316362
10780.0  0.315950  0.000000  0.000000  0.315950
10785.0  0.315539  0.000000  0.000000  0.315539
10790.0  0.315127  0.000000  0.000000  0.315127
10795.0  0.314716  0.000000  0.000000  0.314716
10800.0  0.314306  0.000000  0.000000  0.314306
10805.0  0.313895  0.000000  0.000000  0.313895
10810.0  0.313485  0.000000  0.000000  0.313485
10815.0  0.313075  0.000000  0.000000  0.313075
10820.0  0.312666  0.000000  0.000000  0.312666
10825.0  0.312257  0.000000  0.000000  0.312257
10830.0  0.311848  0.000000  0.000000  0.311848
10835.0  0.311439  0.000000  0.000000  0.311439
10840.0  0.311031  0.000000  0.000000  0.311031
10845.0  0.310623  0.000000  0.000000  0.310623
10850.0  0.310215  0.000000  0.000000  0.310215
10855.0  0.309808  0.000000  0.000000  0.309808
10860.0  0.309401  0.000000  0.000000  0.309401
10865.0  0.308994  0.000000  0.000000  0.308994
10870.0  0.308588  0.000000  0.000000  0.308588
10875.0  0.308182  0.000000  0.000000  0.308182
10880.0  0.307776  0.000000  0.000000  0.307776
10885.0  0.307371  0.000000  0.000000  0.307371
10890.0  0.306966  0.000000  0.000000  0.306966
10895.0  0.306561  0.000000  0.000000  0.306561
10900.0  0.306157  0.000000  0.000000  0.306157
10905.0  0.305753  0.000000  0.000000  0.305753
10910.0  0.305349  0.000000  0.000000  0.305349
10915.0  0.304945  0.000000  0.000000  0.304945
10920.0  0.304542  0.000000  0.000000  0.304542
10925.0  0.304139  0.000000  0.000000  0.304139
10930.0  0.303737  0.000000  0.000000  0.303737
10935.0  0.303335  0.000000  0.000000  0.303335
10940.0  0.302933  0.000000  0.000000  0.302933
10945.0  0.302531  0.000000  0.000000  0.302531
10950.0  0.302130  0.000000  0.000000  0.302130
10955.0  0.301729  0.000000  0.000000  0.301729
10960.0  0.301329  0.000000  0.000000  0.301329
10965.0  0.300929  0.000000  0.000000  0.300929
10970.0  0.300529  0.000000  0.000000  0.300529
10975.0  0.300130  0.000000  0.000000  0.300130
10980.0  0.299730  0.000000  0.000000  0.299730
10985.0  0.299332  0.000000  0.000000  0.299332
10990.0  0.298933  0.000000  0.000000  0.298933
10995.0  0.298535  0.000000  0.000000  0.298535
11000.0  0.298137  0.000000  0.000000  0.298137
11005.0  0.297740  0.000000  0.000000  0.297740
11010.0  0.297343  0.000000  0.000000  0.297343
11015.0  0.296946  0.000000  0.000000  0.296946
11020.0  0.296550  0.000000  0.000000  0.296550
11025.0  0.296154  0.000000  0.000000  0.296154
11030.0  0.295758  0.000000  0.000000  0.295758
11035.0  0.295363  0.000000  0.000000  0.295363
11040.0  0.294968  0.000000  0.000000  0.294968
11045.0  0.294573  0.000000  0.000000  0.294573
11050.0  0.294179  0.000000  0.000000  0.294179
11055.0  0.293785  0.000000  0.000000  0.293785
11060.0  0.293391  0.000000  0.000000  0.293391
11065.0  0.292998  0.000000  0.000000  0.292998
11070.0  0.292605  0.000000  0.000000  0.292605
11075.0  0.292213  0.000000  0.000000  0.292213
11080.0  0.291821  0.000000  0.000000  0.291821
11085.0  0.291429  0.000000  0.000000  0.291429
11090.0  0.291037  0.000000  0.000000  0.291037
11095.0  0.290646  0.000000  0.000000  0.290646
11100.0  0.290256  0.000000  0.000000  0.290256
11105.0  0.289865  0.000000  0.000000  0.289865
11110.0  0.289475  0.000000  0.000000  0.289475
11115.0  0.289086  0.000000  0.000000  0.289086
11120.0  0.288696  0.000000  0.000000  0.288696
11125.0  0.288308  0.000000  0.000000  0.288308
11130.0  0.287919  0.000000  0.000000  0.287919
11135.0  0.287531  0.000000  0.000000  0.287531
11140.0  0.287143  0.000000  0.000000  0.287143
11145.0  0.286756  0.000000  0.000000  0.286756
11150.0  0.286369  0.000000  0.000000  0.286369
11155.0  0.285982  0.000000  0.000000  0.285982
11160.0  0.285596  0.000000  0.000000  0.285596
11165.0  0.285210  0.000000  0.000000  0.285210
11170.0  0.284824  0.000000  0.000000  0.284824
11175.0  0.284439  0.000000  0.000000  0.284439
11180.0  0.284054  0.000000  0.000000  0.284054
11185.0  0.283670  0.000000  0.000000  0.283670
11190.0  0.283286  0.000000  0.000000  0.283286
11195.0  0.282902  0.000000  0.000000  0.282902
11200.0  0.282519  0.000000  0.000000  0.282519
11205.0  0.282136  0.000000  0.000000  0.282136
11210.0  0.281754  0.000000  0.000000  0.281754
11215.0  0.281372  0.000000  0.000000  0.281372
11220.0  0.280990  0.000000  0.000000  0.280990
11225.0  0.280609  0.000000  0.000000  0.280609
11230.0  0.280228  0.000000  0.000000  0.280228
11235.0  0.279847  0.000000  0.000000  0.279847
11240.0  0.279467  0.000000  0.000000  0.279467
11245.0  0.279087  0.000000  0.000000  0.279087
11250.0  0.278708  0.000000  0.000000  0.278708
11255.0  0.278329  0.000000  0.000000  0.278329
11260.0  0.277950  0.000000  0.000000  0.277950
11265.0  0.277572  0.000000  0.000000  0.277572
11270.0  0.277194  0.000000  0.000000  0.277194
11275.0  0.276817  0.000000  0.000000  0.276817
11280.0  0.276440  0.000000  0.000000  0.276440
11285.0  0.276063  0.000000  0.000000  0.276063
11290.0  0.275687  0.000000  0.000000  0.275687
11295.0  0.275311  0.000000  0.000000  0.275311
11300.0  0.274935  0.000000  0.000000  0.274935
11305.0  0.274560  0.000000  0.000000  0.274560
11310.0  0.274186  0.000000  0.000000  0.274186
11315.0  0.273812  0.000000  0.000000  0.273812
11320.0  0.273438  0.000000  0.000000  0.273438
11325.0  0.273064  0.000000  0.000000  0.273064
11330.0  0.272691  0.000000  0.000000  0.272691
11335.0  0.272319  0.000000  0.000000  0.272319
11340.0  0.271947  0.000000  0.000000  0.271947
11345.0  0.271575  0.000000  0.000000  0.271575
11350.0  0.271203  0.000000  0.000000  0.271203
11355.0  0.270832  0.000000  0.000000  0.270832
11360.0  0.270462  0.000000  0.000000  0.270462
11365.0  0.270092  0.000000  0.000000  0.270092
11370.0  0.269722  0.000000  0.000000  0.269722
11375.0  0.269353  0.000000  0.000000  0.269353
11380.0  0.268984  0.000000  0.000000  0.268984
11385.0  0.268615  0.000000  0.000000  0.268615
11390.0  0.268247  0.000000  0.000000  0.268247
11395.0  0.267880  0.000000  0.000000  0.267880
11400.0  0.267513  0.000000  0.000000  0.267513
11405.0  0.267146  0.000000  0.000000  0.267146
11410.0  0.266779  0.000000  0.000000  0.266779
11415.0  0.266413  0.000000  0.000000  0.266413
11420.0  0.266048  0.000000  0.000000  0.266048
11425.0  0.265683  0.000000  0.000000  0.265683
11430.0  0.265318  0.000000  0.000000  0.265318
11435.0  0.264954  0.000000  0.000000  0.264954
11440.0  0.264590  0.000000  0.000000  0.264590
11445.0  0.264227  0.000000  0.000000  0.264227
11450.0  0.263864  0.000000  0.000000  0.263864
11455.0  0.263501  0.000000  0.000000  0.263501
11460.0  0.263139  0.000000  0.000000  0.263139
11465.0  0.262777  0.000000  0.000000  0.262777
11470.0  0.262416  0.000000  0.000000  0.262416
11475.0  0.262055  0.000000  0.000000  0.262055
11480.0  0.261695  0.000000  0.000000  0.261695
11485.0  0.261335  0.000000  0.000000  0.261335
11490.0  0.260976  0.000000  0.000000  0.260976
11495.0  0.260617  0.000000  0.000000  0.260617
11500.0  0.260258  0.000000  0.000000  0.260258
11505.0  0.259900  0.000000  0.000000  0.259900
11510.0  0.259542  0.000000  0.000000  0.259542
11515.0  0.259185  0.000000  0.000000  0.259185
11520.0  0.258828  0.000000  0.000000  0.258828
11525.0  0.258472  0.000000  0.000000  0.258472
11530.0  0.258116  0.000000  0.000000  0.258116
11535.0  0.257760  0.000000  0.000000  0.257760
11540.0  0.257405  0.000000  0.000000  0.257405
11545.0  0.257051  0.000000  0.000000  0.257051
11550.0  0.256696  0.000000  0.000000  0.256696
11555.0  0.256343  0.000000  0.000000  0.256343
11560.0  0.255989  0.000000  0.000000  0.255989
11565.0  0.255637  0.000000  0.000000  0.255637
11570.0  0.255284  0.000000  0.000000  0.255284
11575.0  0.254932  0.000000  0.000000  0.254932
11580.0  0.254581  0.000000  0.000000  0.254581
11585.0  0.254230  0.000000  0.000000  0.254230
11590.0  0.253879  0.000000  0.000000  0.253879
11595.0  0.253529  0.000000  0.000000  0.253529
11600.0  0.253180  0.000000  0.000000  0.253180
11605.0  0.252831  0.000000  0.000000  0.252831
11610.0  0.252482  0.000000  0.000000  0.252482
11615.0  0.252134  0.000000  0.000000  0.252134
11620.0  0.251786  0.000000  0.000000  0.251786
11625.0  0.251438  0.000000  0.000000  0.251438
11630.0  0.251092  0.000000  0.000000  0.251092
11635.0  0.250745  0.000000  0.000000  0.250745
11640.0  0.250399  0.000000  0.000000  0.250399
11645.0  0.250054  0.000000  0.000000  0.250054
11650.0  0.249709  0.000000  0.000000  0.249709
11655.0  0.249364  0.000000  0.000000  0.249364
11660.0  0.249020  0.000000  0.000000  0.249020
11665.0  0.248677  0.000000  0.000000  0.248677
11670.0  0.248334  0.000000  0.000000  0.248334
11675.0  0.247991  0.000000  0.000000  0.247991
11680.0  0.247649  0.000000  0.000000  0.247649
11685.0  0.247307  0.000000  0.000000  0.247307
11690.0  0.246966  0.000000  0.000000  0.246966
11695.0  0.246625  0.000000  0.000000  0.246625
11700.0  0.246285  0.000000  0.000000  0.246285
11705.0  0.245945  0.000000  0.000000  0.245945
11710.0  0.245606  0.000000  0.000000  0.245606
11715.0  0.245267  0.000000  0.000000  0.245267
11720.0  0.244929  0.000000  0.000000  0.244929
11725.0  0.244591  0.000000  0.000000  0.244591
11730.0  0.244254  0.000000  0.000000  0.244254
11735.0  0.243917  0.000000  0.000000  0.243917
11740.0  0.243581  0.000000  0.000000  0.243581
11745.0  0.243245  0.000000  0.000000  0.243245
11750.0  0.242909  0.000000  0.000000  0.242909
11755.0  0.242574  0.000000  0.000000  0.242574
11760.0  0.242240  0.000000  0.000000  0.242240
11765.0  0.241906  0.000000  0.000000  0.241906
11770.0  0.241573  0.000000  0.000000  0.241573
11775.0  0.241240  0.000000  0.000000  0.241240
11780.0  0.240907  0.000000  0.000000  0.240907
11785.0  0.240575  0.000000  0.000000  0.240575
11790.0  0.240244  0.000000  0.000000  0.240244
11795.0  0.239913  0.000000  0.000000  0.239913
11800.0  0.239582  0.000000  0.000000  0.239582
11805.0  0.239252  0.000000  0.000000  0.239252
11810.0  0.238923  0.000000  0.000000  0.238923
11815.0  0.238594  0.000000  0.000000  0.238594
11820.0  0.238265  0.000000  0.000000  0.238265
11825.0  0.237937  0.000000  0.000000  0.237937
11830.0  0.237610  0.000000  0.000000  0.237610
11835.0  0.237283  0.000000  0.000000  0.237283
11840.0  0.236956  0.000000  0.000000  0.236956
11845.0  0.236631  0.000000  0.000000  0.236631
11850.0  0.236305  0.000000  0.000000  0.236305
11855.0  0.235980  0.000000  0.000000  0.235980
11860.0  0.235656  0.000000  0.000000  0.235656
11865.0  0.235332  0.000000  0.000000  0.235332
11870.0  0.235008  0.000000  0.000000  0.235008
11875.0  0.234685  0.000000  0.000000  0.234685
11880.0  0.234363  0.000000  0.000000  0.234363
11885.0  0.234041  0.000000  0.000000  0.234041
11890.0  0.233720  0.000000  0.000000  0.233720
11895.0  0.233399  0.000000  0.000000  0.233399
11900.0  0.233079  0.000000  0.000000  0.233079
11905.0  0.232759  0.000000  0.000000  0.232759
11910.0  0.232440  0.000000  0.000000  0.232440
11915.0  0.232121  0.000000  0.000000  0.232121
