#iRMS=5.81352906e-05 0
#    lk  ukf_wg5v  uks_wg5v        fh        fse
#
10215.0  0.360478  0.000000  0.360478  0.000000
10220.0  0.358517  0.000000  0.358517  0.000000
10225.0  0.358947  0.000000  0.358947  0.000000
10230.0  0.360791  0.000000  0.360791  0.000000
10235.0  0.362580  0.000000  0.362580  0.000000
10240.0  0.362845  0.000000  0.362845  0.000000
10245.0  0.360598  0.000000  0.360598  0.000000
10250.0  0.356770  0.000000  0.356770  0.000000
10255.0  0.352774  0.000000  0.352774  0.000000
10260.0  0.350022  0.000000  0.350022  0.000000
10265.0  0.349547  0.000000  0.349547  0.000000
10270.0  0.350871  0.000000  0.350871  0.000000
10275.0  0.353135  0.000000  0.353135  0.000000
10280.0  0.355481  0.000000  0.355481  0.000000
10285.0  0.357204  0.000000  0.357204  0.000000
10290.0  0.358213  0.000000  0.358213  0.000000
10295.0  0.358573  0.000000  0.358573  0.000000
10300.0  0.358347  0.000000  0.358347  0.000000
10305.0  0.358912  0.001867  0.357592  0.360233
10310.0  0.358094  0.002484  0.356340  0.359847
10315.0  0.357040  0.003427  0.354617  0.359462
10320.0  0.355763  0.004687  0.352448  0.359078
10325.0  0.354317  0.006193  0.349940  0.358695
10330.0  0.352913  0.007637  0.347514  0.358312
10335.0  0.351800  0.008671  0.345669  0.357931
10340.0  0.351228  0.008940  0.344907  0.357550
10345.0  0.351348  0.008231  0.345526  0.357169
10350.0  0.351901  0.006914  0.347013  0.356790
10355.0  0.352532  0.005488  0.348653  0.356411
10360.0  0.352882  0.004457  0.349732  0.356033
10365.0  0.352735  0.004131  0.349814  0.355655
10370.0  0.352430  0.004028  0.349581  0.355278
10375.0  0.352447  0.003476  0.349992  0.354903
10380.0  0.353268  0.001777  0.352009  0.354527
10385.0  0.355155  0.001424  0.356157  0.354153
10390.0  0.357505  0.005267  0.361230  0.353779
10395.0  0.359498  0.008616  0.365589  0.353406
10400.0  0.360313  0.010293  0.367592  0.353034
10405.0  0.359411  0.009546  0.366160  0.352663
10410.0  0.357374  0.007191  0.362456  0.352292
10415.0  0.355062  0.004445  0.358202  0.351922
10420.0  0.353336  0.002520  0.355119  0.351552
10425.0  0.352794  0.002284  0.354404  0.351184
10430.0  0.352975  0.003057  0.355134  0.350816
10435.0  0.353155  0.003831  0.355862  0.350449
10440.0  0.352610  0.003574  0.355138  0.350082
10445.0  0.350878  0.001642  0.352040  0.349717
10450.0  0.348556  0.001125  0.347761  0.349352
10455.0  0.346502  0.003519  0.344017  0.348988
10460.0  0.345576  0.004309  0.342528  0.348624
10465.0  0.346344  0.002719  0.344426  0.348261
10470.0  0.348200  0.000440  0.348500  0.347899
10475.0  0.350245  0.003831  0.352953  0.347538
10480.0  0.351582  0.006229  0.355986  0.347177
10485.0  0.351563  0.006713  0.356308  0.346817
10490.0  0.350550  0.005788  0.354643  0.346458
10495.0  0.349160  0.004328  0.352221  0.346099
10500.0  0.348007  0.003207  0.350273  0.345742
10505.0  0.347547  0.003064  0.349710  0.345384
10510.0  0.347596  0.003627  0.350164  0.345028
10515.0  0.347812  0.004443  0.350951  0.344672
10520.0  0.347851  0.004997  0.351385  0.344317
10525.0  0.347469  0.004956  0.350976  0.343963
10530.0  0.346815  0.004533  0.350020  0.343609
10535.0  0.346132  0.004063  0.349008  0.343256
10540.0  0.345668  0.003906  0.348431  0.342904
10545.0  0.345576  0.004274  0.348599  0.342552
10550.0  0.345651  0.004878  0.349101  0.342202
10555.0  0.345597  0.005298  0.349342  0.341852
10560.0  0.345115  0.005107  0.348728  0.341502
10565.0  0.344011  0.004043  0.346869  0.341153
10570.0  0.342495  0.002392  0.344184  0.340805
10575.0  0.340877  0.000610  0.341296  0.340458
10580.0  0.339468  0.000905  0.338826  0.340111
10585.0  0.338497  0.001786  0.337230  0.339765
10590.0  0.337856  0.002214  0.336293  0.339419
10595.0  0.337355  0.002432  0.335635  0.339075
10600.0  0.336803  0.002727  0.334876  0.338731
10605.0  0.336053  0.003303  0.333718  0.338387
10610.0  0.335122  0.004136  0.332199  0.338044
10615.0  0.334070  0.005137  0.330438  0.337702
10620.0  0.332959  0.006226  0.328557  0.337361
10625.0  0.337020  0.000000  0.000000  0.337020
10630.0  0.336680  0.000000  0.000000  0.336680
10635.0  0.336341  0.000000  0.000000  0.336341
10640.0  0.336002  0.000000  0.000000  0.336002
10645.0  0.335664  0.000000  0.000000  0.335664
10650.0  0.335327  0.000000  0.000000  0.335327
10655.0  0.334990  0.000000  0.000000  0.334990
10660.0  0.334654  0.000000  0.000000  0.334654
10665.0  0.334318  0.000000  0.000000  0.334318
10670.0  0.333983  0.000000  0.000000  0.333983
10675.0  0.333649  0.000000  0.000000  0.333649
10680.0  0.333316  0.000000  0.000000  0.333316
10685.0  0.332983  0.000000  0.000000  0.332983
10690.0  0.332651  0.000000  0.000000  0.332651
10695.0  0.332319  0.000000  0.000000  0.332319
10700.0  0.331988  0.000000  0.000000  0.331988
10705.0  0.331658  0.000000  0.000000  0.331658
10710.0  0.331328  0.000000  0.000000  0.331328
10715.0  0.330999  0.000000  0.000000  0.330999
10720.0  0.330671  0.000000  0.000000  0.330671
10725.0  0.330343  0.000000  0.000000  0.330343
10730.0  0.330016  0.000000  0.000000  0.330016
10735.0  0.329689  0.000000  0.000000  0.329689
10740.0  0.329363  0.000000  0.000000  0.329363
10745.0  0.329038  0.000000  0.000000  0.329038
10750.0  0.328713  0.000000  0.000000  0.328713
10755.0  0.328389  0.000000  0.000000  0.328389
10760.0  0.328066  0.000000  0.000000  0.328066
10765.0  0.327743  0.000000  0.000000  0.327743
10770.0  0.327421  0.000000  0.000000  0.327421
10775.0  0.327099  0.000000  0.000000  0.327099
10780.0  0.326779  0.000000  0.000000  0.326779
10785.0  0.326458  0.000000  0.000000  0.326458
10790.0  0.326138  0.000000  0.000000  0.326138
10795.0  0.325819  0.000000  0.000000  0.325819
10800.0  0.325501  0.000000  0.000000  0.325501
10805.0  0.325183  0.000000  0.000000  0.325183
10810.0  0.324866  0.000000  0.000000  0.324866
10815.0  0.324549  0.000000  0.000000  0.324549
10820.0  0.324233  0.000000  0.000000  0.324233
10825.0  0.323918  0.000000  0.000000  0.323918
10830.0  0.323603  0.000000  0.000000  0.323603
10835.0  0.323288  0.000000  0.000000  0.323288
10840.0  0.322975  0.000000  0.000000  0.322975
10845.0  0.322662  0.000000  0.000000  0.322662
10850.0  0.322349  0.000000  0.000000  0.322349
10855.0  0.322037  0.000000  0.000000  0.322037
10860.0  0.321726  0.000000  0.000000  0.321726
10865.0  0.321415  0.000000  0.000000  0.321415
10870.0  0.321105  0.000000  0.000000  0.321105
10875.0  0.320795  0.000000  0.000000  0.320795
10880.0  0.320486  0.000000  0.000000  0.320486
10885.0  0.320178  0.000000  0.000000  0.320178
10890.0  0.319870  0.000000  0.000000  0.319870
10895.0  0.319563  0.000000  0.000000  0.319563
10900.0  0.319256  0.000000  0.000000  0.319256
10905.0  0.318950  0.000000  0.000000  0.318950
10910.0  0.318645  0.000000  0.000000  0.318645
10915.0  0.318340  0.000000  0.000000  0.318340
10920.0  0.318035  0.000000  0.000000  0.318035
10925.0  0.317731  0.000000  0.000000  0.317731
10930.0  0.317428  0.000000  0.000000  0.317428
10935.0  0.317125  0.000000  0.000000  0.317125
10940.0  0.316823  0.000000  0.000000  0.316823
10945.0  0.316522  0.000000  0.000000  0.316522
10950.0  0.316221  0.000000  0.000000  0.316221
10955.0  0.315920  0.000000  0.000000  0.315920
10960.0  0.315620  0.000000  0.000000  0.315620
10965.0  0.315321  0.000000  0.000000  0.315321
10970.0  0.315022  0.000000  0.000000  0.315022
10975.0  0.314724  0.000000  0.000000  0.314724
10980.0  0.314426  0.000000  0.000000  0.314426
10985.0  0.314129  0.000000  0.000000  0.314129
10990.0  0.313833  0.000000  0.000000  0.313833
10995.0  0.313536  0.000000  0.000000  0.313536
11000.0  0.313241  0.000000  0.000000  0.313241
11005.0  0.312946  0.000000  0.000000  0.312946
11010.0  0.312652  0.000000  0.000000  0.312652
11015.0  0.312358  0.000000  0.000000  0.312358
11020.0  0.312064  0.000000  0.000000  0.312064
11025.0  0.311771  0.000000  0.000000  0.311771
11030.0  0.311479  0.000000  0.000000  0.311479
11035.0  0.311187  0.000000  0.000000  0.311187
11040.0  0.310896  0.000000  0.000000  0.310896
11045.0  0.310605  0.000000  0.000000  0.310605
11050.0  0.310315  0.000000  0.000000  0.310315
11055.0  0.310026  0.000000  0.000000  0.310026
11060.0  0.309737  0.000000  0.000000  0.309737
11065.0  0.309448  0.000000  0.000000  0.309448
11070.0  0.309160  0.000000  0.000000  0.309160
11075.0  0.308872  0.000000  0.000000  0.308872
11080.0  0.308585  0.000000  0.000000  0.308585
11085.0  0.308299  0.000000  0.000000  0.308299
11090.0  0.308013  0.000000  0.000000  0.308013
11095.0  0.307727  0.000000  0.000000  0.307727
11100.0  0.307442  0.000000  0.000000  0.307442
11105.0  0.307158  0.000000  0.000000  0.307158
11110.0  0.306874  0.000000  0.000000  0.306874
11115.0  0.306590  0.000000  0.000000  0.306590
11120.0  0.306307  0.000000  0.000000  0.306307
11125.0  0.306025  0.000000  0.000000  0.306025
11130.0  0.305743  0.000000  0.000000  0.305743
11135.0  0.305461  0.000000  0.000000  0.305461
11140.0  0.305180  0.000000  0.000000  0.305180
11145.0  0.304900  0.000000  0.000000  0.304900
11150.0  0.304620  0.000000  0.000000  0.304620
11155.0  0.304340  0.000000  0.000000  0.304340
11160.0  0.304061  0.000000  0.000000  0.304061
11165.0  0.303783  0.000000  0.000000  0.303783
11170.0  0.303505  0.000000  0.000000  0.303505
11175.0  0.303227  0.000000  0.000000  0.303227
11180.0  0.302950  0.000000  0.000000  0.302950
11185.0  0.302673  0.000000  0.000000  0.302673
11190.0  0.302397  0.000000  0.000000  0.302397
11195.0  0.302122  0.000000  0.000000  0.302122
11200.0  0.301847  0.000000  0.000000  0.301847
11205.0  0.301572  0.000000  0.000000  0.301572
11210.0  0.301298  0.000000  0.000000  0.301298
11215.0  0.301024  0.000000  0.000000  0.301024
11220.0  0.300751  0.000000  0.000000  0.300751
11225.0  0.300478  0.000000  0.000000  0.300478
11230.0  0.300206  0.000000  0.000000  0.300206
11235.0  0.299934  0.000000  0.000000  0.299934
11240.0  0.299662  0.000000  0.000000  0.299662
11245.0  0.299391  0.000000  0.000000  0.299391
11250.0  0.299121  0.000000  0.000000  0.299121
11255.0  0.298851  0.000000  0.000000  0.298851
11260.0  0.298581  0.000000  0.000000  0.298581
11265.0  0.298312  0.000000  0.000000  0.298312
11270.0  0.298044  0.000000  0.000000  0.298044
11275.0  0.297775  0.000000  0.000000  0.297775
11280.0  0.297508  0.000000  0.000000  0.297508
11285.0  0.297240  0.000000  0.000000  0.297240
11290.0  0.296974  0.000000  0.000000  0.296974
11295.0  0.296707  0.000000  0.000000  0.296707
11300.0  0.296441  0.000000  0.000000  0.296441
11305.0  0.296176  0.000000  0.000000  0.296176
11310.0  0.295911  0.000000  0.000000  0.295911
11315.0  0.295646  0.000000  0.000000  0.295646
11320.0  0.295382  0.000000  0.000000  0.295382
11325.0  0.295118  0.000000  0.000000  0.295118
11330.0  0.294855  0.000000  0.000000  0.294855
11335.0  0.294592  0.000000  0.000000  0.294592
11340.0  0.294330  0.000000  0.000000  0.294330
11345.0  0.294068  0.000000  0.000000  0.294068
11350.0  0.293806  0.000000  0.000000  0.293806
11355.0  0.293545  0.000000  0.000000  0.293545
11360.0  0.293284  0.000000  0.000000  0.293284
11365.0  0.293024  0.000000  0.000000  0.293024
11370.0  0.292764  0.000000  0.000000  0.292764
11375.0  0.292504  0.000000  0.000000  0.292504
11380.0  0.292245  0.000000  0.000000  0.292245
11385.0  0.291987  0.000000  0.000000  0.291987
11390.0  0.291729  0.000000  0.000000  0.291729
11395.0  0.291471  0.000000  0.000000  0.291471
11400.0  0.291213  0.000000  0.000000  0.291213
11405.0  0.290956  0.000000  0.000000  0.290956
11410.0  0.290700  0.000000  0.000000  0.290700
11415.0  0.290444  0.000000  0.000000  0.290444
11420.0  0.290188  0.000000  0.000000  0.290188
11425.0  0.289933  0.000000  0.000000  0.289933
11430.0  0.289678  0.000000  0.000000  0.289678
11435.0  0.289423  0.000000  0.000000  0.289423
11440.0  0.289169  0.000000  0.000000  0.289169
11445.0  0.288915  0.000000  0.000000  0.288915
11450.0  0.288662  0.000000  0.000000  0.288662
11455.0  0.288409  0.000000  0.000000  0.288409
11460.0  0.288156  0.000000  0.000000  0.288156
11465.0  0.287904  0.000000  0.000000  0.287904
11470.0  0.287652  0.000000  0.000000  0.287652
11475.0  0.287401  0.000000  0.000000  0.287401
11480.0  0.287150  0.000000  0.000000  0.287150
11485.0  0.286899  0.000000  0.000000  0.286899
11490.0  0.286649  0.000000  0.000000  0.286649
11495.0  0.286399  0.000000  0.000000  0.286399
11500.0  0.286150  0.000000  0.000000  0.286150
11505.0  0.285901  0.000000  0.000000  0.285901
11510.0  0.285652  0.000000  0.000000  0.285652
11515.0  0.285404  0.000000  0.000000  0.285404
11520.0  0.285156  0.000000  0.000000  0.285156
11525.0  0.284908  0.000000  0.000000  0.284908
11530.0  0.284661  0.000000  0.000000  0.284661
11535.0  0.284414  0.000000  0.000000  0.284414
11540.0  0.284167  0.000000  0.000000  0.284167
11545.0  0.283921  0.000000  0.000000  0.283921
11550.0  0.283675  0.000000  0.000000  0.283675
11555.0  0.283430  0.000000  0.000000  0.283430
11560.0  0.283185  0.000000  0.000000  0.283185
11565.0  0.282940  0.000000  0.000000  0.282940
11570.0  0.282696  0.000000  0.000000  0.282696
11575.0  0.282452  0.000000  0.000000  0.282452
11580.0  0.282208  0.000000  0.000000  0.282208
11585.0  0.281965  0.000000  0.000000  0.281965
11590.0  0.281722  0.000000  0.000000  0.281722
11595.0  0.281480  0.000000  0.000000  0.281480
11600.0  0.281237  0.000000  0.000000  0.281237
11605.0  0.280995  0.000000  0.000000  0.280995
11610.0  0.280754  0.000000  0.000000  0.280754
11615.0  0.280513  0.000000  0.000000  0.280513
11620.0  0.280272  0.000000  0.000000  0.280272
11625.0  0.280031  0.000000  0.000000  0.280031
11630.0  0.279791  0.000000  0.000000  0.279791
11635.0  0.279551  0.000000  0.000000  0.279551
11640.0  0.279312  0.000000  0.000000  0.279312
11645.0  0.279073  0.000000  0.000000  0.279073
11650.0  0.278834  0.000000  0.000000  0.278834
11655.0  0.278595  0.000000  0.000000  0.278595
11660.0  0.278357  0.000000  0.000000  0.278357
11665.0  0.278119  0.000000  0.000000  0.278119
11670.0  0.277882  0.000000  0.000000  0.277882
11675.0  0.277644  0.000000  0.000000  0.277644
11680.0  0.277408  0.000000  0.000000  0.277408
11685.0  0.277171  0.000000  0.000000  0.277171
11690.0  0.276935  0.000000  0.000000  0.276935
11695.0  0.276699  0.000000  0.000000  0.276699
11700.0  0.276463  0.000000  0.000000  0.276463
11705.0  0.276228  0.000000  0.000000  0.276228
11710.0  0.275993  0.000000  0.000000  0.275993
11715.0  0.275758  0.000000  0.000000  0.275758
11720.0  0.275524  0.000000  0.000000  0.275524
11725.0  0.275290  0.000000  0.000000  0.275290
11730.0  0.275056  0.000000  0.000000  0.275056
11735.0  0.274822  0.000000  0.000000  0.274822
11740.0  0.274589  0.000000  0.000000  0.274589
11745.0  0.274356  0.000000  0.000000  0.274356
11750.0  0.274124  0.000000  0.000000  0.274124
11755.0  0.273892  0.000000  0.000000  0.273892
11760.0  0.273660  0.000000  0.000000  0.273660
11765.0  0.273428  0.000000  0.000000  0.273428
11770.0  0.273196  0.000000  0.000000  0.273196
11775.0  0.272965  0.000000  0.000000  0.272965
11780.0  0.272735  0.000000  0.000000  0.272735
11785.0  0.272504  0.000000  0.000000  0.272504
11790.0  0.272274  0.000000  0.000000  0.272274
11795.0  0.272044  0.000000  0.000000  0.272044
11800.0  0.271814  0.000000  0.000000  0.271814
11805.0  0.271585  0.000000  0.000000  0.271585
11810.0  0.271356  0.000000  0.000000  0.271356
11815.0  0.271127  0.000000  0.000000  0.271127
11820.0  0.270898  0.000000  0.000000  0.270898
11825.0  0.270670  0.000000  0.000000  0.270670
11830.0  0.270442  0.000000  0.000000  0.270442
11835.0  0.270214  0.000000  0.000000  0.270214
11840.0  0.269987  0.000000  0.000000  0.269987
11845.0  0.269759  0.000000  0.000000  0.269759
11850.0  0.269533  0.000000  0.000000  0.269533
11855.0  0.269306  0.000000  0.000000  0.269306
11860.0  0.269079  0.000000  0.000000  0.269079
11865.0  0.268853  0.000000  0.000000  0.268853
11870.0  0.268627  0.000000  0.000000  0.268627
11875.0  0.268402  0.000000  0.000000  0.268402
11880.0  0.268176  0.000000  0.000000  0.268176
11885.0  0.267951  0.000000  0.000000  0.267951
11890.0  0.267726  0.000000  0.000000  0.267726
11895.0  0.267502  0.000000  0.000000  0.267502
11900.0  0.267277  0.000000  0.000000  0.267277
11905.0  0.267053  0.000000  0.000000  0.267053
11910.0  0.266829  0.000000  0.000000  0.266829
11915.0  0.266606  0.000000  0.000000  0.266606
11920.0  0.266382  0.000000  0.000000  0.266382
11925.0  0.266159  0.000000  0.000000  0.266159
11930.0  0.265936  0.000000  0.000000  0.265936
11935.0  0.265714  0.000000  0.000000  0.265714
11940.0  0.265491  0.000000  0.000000  0.265491
11945.0  0.265269  0.000000  0.000000  0.265269
11950.0  0.265047  0.000000  0.000000  0.265047
11955.0  0.264825  0.000000  0.000000  0.264825
11960.0  0.264604  0.000000  0.000000  0.264604
11965.0  0.264382  0.000000  0.000000  0.264382
11970.0  0.264161  0.000000  0.000000  0.264161
11975.0  0.263941  0.000000  0.000000  0.263941
11980.0  0.263720  0.000000  0.000000  0.263720
11985.0  0.263500  0.000000  0.000000  0.263500
11990.0  0.263279  0.000000  0.000000  0.263279
11995.0  0.263059  0.000000  0.000000  0.263059
12000.0  0.262840  0.000000  0.000000  0.262840
12005.0  0.262620  0.000000  0.000000  0.262620
12010.0  0.262401  0.000000  0.000000  0.262401
12015.0  0.262182  0.000000  0.000000  0.262182
12020.0  0.261963  0.000000  0.000000  0.261963
12025.0  0.261744  0.000000  0.000000  0.261744
12030.0  0.261526  0.000000  0.000000  0.261526
12035.0  0.261308  0.000000  0.000000  0.261308
12040.0  0.261090  0.000000  0.000000  0.261090
12045.0  0.260872  0.000000  0.000000  0.260872
12050.0  0.260654  0.000000  0.000000  0.260654
12055.0  0.260437  0.000000  0.000000  0.260437
12060.0  0.260219  0.000000  0.000000  0.260219
12065.0  0.260002  0.000000  0.000000  0.260002
12070.0  0.259785  0.000000  0.000000  0.259785
12075.0  0.259569  0.000000  0.000000  0.259569
12080.0  0.259352  0.000000  0.000000  0.259352
12085.0  0.259136  0.000000  0.000000  0.259136
12090.0  0.258920  0.000000  0.000000  0.258920
12095.0  0.258704  0.000000  0.000000  0.258704
12100.0  0.258488  0.000000  0.000000  0.258488
12105.0  0.258273  0.000000  0.000000  0.258273
12110.0  0.258057  0.000000  0.000000  0.258057
12115.0  0.257842  0.000000  0.000000  0.257842
12120.0  0.257627  0.000000  0.000000  0.257627
12125.0  0.257412  0.000000  0.000000  0.257412
12130.0  0.257198  0.000000  0.000000  0.257198
12135.0  0.256983  0.000000  0.000000  0.256983
12140.0  0.256769  0.000000  0.000000  0.256769
12145.0  0.256555  0.000000  0.000000  0.256555
12150.0  0.256341  0.000000  0.000000  0.256341
12155.0  0.256127  0.000000  0.000000  0.256127
12160.0  0.255913  0.000000  0.000000  0.255913
12165.0  0.255700  0.000000  0.000000  0.255700
12170.0  0.255486  0.000000  0.000000  0.255486
12175.0  0.255273  0.000000  0.000000  0.255273
12180.0  0.255060  0.000000  0.000000  0.255060
12185.0  0.254847  0.000000  0.000000  0.254847
12190.0  0.254635  0.000000  0.000000  0.254635
12195.0  0.254422  0.000000  0.000000  0.254422
12200.0  0.254210  0.000000  0.000000  0.254210
12205.0  0.253998  0.000000  0.000000  0.253998
12210.0  0.253785  0.000000  0.000000  0.253785
