#iRMS=8.228752995e-05 0
#    lk  ukf_rg5v  uks_rg5v        fh        fse
#
 9200.0  0.500190  0.000000  0.500190  0.000000
 9205.0  0.499989  0.000000  0.499989  0.000000
 9210.0  0.500310  0.000000  0.500310  0.000000
 9215.0  0.500725  0.000000  0.500725  0.000000
 9220.0  0.500806  0.000000  0.500806  0.000000
 9225.0  0.500190  0.000000  0.500190  0.000000
 9230.0  0.498779  0.000000  0.498779  0.000000
 9235.0  0.496540  0.000000  0.496540  0.000000
 9240.0  0.493443  0.000000  0.493443  0.000000
 9245.0  0.489608  0.000000  0.489608  0.000000
 9250.0  0.485771  0.000000  0.485771  0.000000
 9255.0  0.482823  0.000000  0.482823  0.000000
 9260.0  0.481653  0.000000  0.481653  0.000000
 9265.0  0.482765  0.000000  0.482765  0.000000
 9270.0  0.485116  0.000000  0.485116  0.000000
 9275.0  0.487279  0.000000  0.487279  0.000000
 9280.0  0.487824  0.000000  0.487824  0.000000
 9285.0  0.485731  0.000000  0.485731  0.000000
 9290.0  0.481611  0.000000  0.481611  0.000000
 9295.0  0.476482  0.000000  0.476482  0.000000
 9300.0  0.471362  0.000000  0.471362  0.000000
 9305.0  0.467099  0.000000  0.467099  0.000000
 9310.0  0.463865  0.000000  0.463865  0.000000
 9315.0  0.461660  0.000000  0.461660  0.000000
 9320.0  0.460485  0.000000  0.460485  0.000000
 9325.0  0.460111  0.000000  0.460111  0.000000
 9330.0  0.459390  0.000000  0.459390  0.000000
 9335.0  0.456944  0.000000  0.456944  0.000000
 9340.0  0.451393  0.000000  0.451393  0.000000
 9345.0  0.442145  0.000000  0.442145  0.000000
 9350.0  0.431739  0.000000  0.431739  0.000000
 9355.0  0.423503  0.000000  0.423503  0.000000
 9360.0  0.420763  0.000000  0.420763  0.000000
 9365.0  0.425734  0.000000  0.425734  0.000000
 9370.0  0.436202  0.000000  0.436202  0.000000
 9375.0  0.448842  0.000000  0.448842  0.000000
 9380.0  0.460329  0.000000  0.460329  0.000000
 9385.0  0.468149  0.000000  0.468149  0.000000
 9390.0  0.473031  0.000000  0.473031  0.000000
 9395.0  0.476514  0.000000  0.476514  0.000000
 9400.0  0.480136  0.000000  0.480136  0.000000
 9405.0  0.484645  0.000000  0.484645  0.000000
 9410.0  0.487618  0.000000  0.487618  0.000000
 9415.0  0.485841  0.000000  0.485841  0.000000
 9420.0  0.476099  0.000000  0.476099  0.000000
 9425.0  0.456966  0.000000  0.456966  0.000000
 9430.0  0.434173  0.000000  0.434173  0.000000
 9435.0  0.415239  0.000000  0.415239  0.000000
 9440.0  0.407685  0.000000  0.407685  0.000000
 9445.0  0.416309  0.000000  0.416309  0.000000
 9450.0  0.435020  0.000000  0.435020  0.000000
 9455.0  0.455005  0.000000  0.455005  0.000000
 9460.0  0.467453  0.000000  0.467453  0.000000
 9465.0  0.466226  0.000000  0.466226  0.000000
 9470.0  0.455888  0.000000  0.455888  0.000000
 9475.0  0.443680  0.000000  0.443680  0.000000
 9480.0  0.436843  0.000000  0.436843  0.000000
 9485.0  0.440537  0.000000  0.440537  0.000000
 9490.0  0.451613  0.000000  0.451613  0.000000
 9495.0  0.464843  0.000000  0.464843  0.000000
 9500.0  0.474998  0.000000  0.474998  0.000000
 9505.0  0.478131  0.000000  0.478131  0.000000
 9510.0  0.475413  0.000000  0.475413  0.000000
 9515.0  0.469296  0.000000  0.469296  0.000000
 9520.0  0.462232  0.000000  0.462232  0.000000
 9525.0  0.456375  0.000000  0.456375  0.000000
 9530.0  0.452683  0.000000  0.452683  0.000000
 9535.0  0.451819  0.000000  0.451819  0.000000
 9540.0  0.454445  0.000000  0.454445  0.000000
 9545.0  0.460751  0.000000  0.460751  0.000000
 9550.0  0.469048  0.000000  0.469048  0.000000
 9555.0  0.477175  0.000000  0.477175  0.000000
 9560.0  0.482974  0.000000  0.482974  0.000000
 9565.0  0.484753  0.000000  0.484753  0.000000
 9570.0  0.482694  0.000000  0.482694  0.000000
 9575.0  0.477452  0.000000  0.477452  0.000000
 9580.0  0.469677  0.000000  0.469677  0.000000
 9585.0  0.460313  0.000000  0.460313  0.000000
 9590.0  0.451468  0.000000  0.451468  0.000000
 9595.0  0.445541  0.000000  0.445541  0.000000
 9600.0  0.444930  0.000000  0.444930  0.000000
 9605.0  0.450878  0.000000  0.450878  0.000000
 9610.0  0.460001  0.000000  0.460001  0.000000
 9615.0  0.467760  0.000000  0.467760  0.000000
 9620.0  0.469616  0.000000  0.469616  0.000000
 9625.0  0.462621  0.000000  0.462621  0.000000
 9630.0  0.450200  0.000000  0.450200  0.000000
 9635.0  0.437370  0.000000  0.437370  0.000000
 9640.0  0.429148  0.000000  0.429148  0.000000
 9645.0  0.429194  0.000000  0.429194  0.000000
 9650.0  0.435748  0.000000  0.435748  0.000000
 9655.0  0.445691  0.000000  0.445691  0.000000
 9660.0  0.455906  0.000000  0.455906  0.000000
 9665.0  0.463767  0.000000  0.463767  0.000000
 9670.0  0.468609  0.000000  0.468609  0.000000
 9675.0  0.470260  0.000000  0.470260  0.000000
 9680.0  0.468548  0.000000  0.468548  0.000000
 9685.0  0.463626  0.000000  0.463626  0.000000
 9690.0  0.456959  0.000000  0.456959  0.000000
 9695.0  0.450337  0.000000  0.450337  0.000000
 9700.0  0.445551  0.000000  0.445551  0.000000
 9705.0  0.443884  0.000000  0.443884  0.000000
 9710.0  0.444589  0.000000  0.444589  0.000000
 9715.0  0.446414  0.000000  0.446414  0.000000
 9720.0  0.448103  0.000000  0.448103  0.000000
 9725.0  0.448701  0.000000  0.448701  0.000000
 9730.0  0.448445  0.000000  0.448445  0.000000
 9735.0  0.447871  0.000000  0.447871  0.000000
 9740.0  0.447512  0.000000  0.447512  0.000000
 9745.0  0.447800  0.000000  0.447800  0.000000
 9750.0  0.448742  0.000000  0.448742  0.000000
 9755.0  0.450241  0.000000  0.450241  0.000000
 9760.0  0.452202  0.000000  0.452202  0.000000
 9765.0  0.454527  0.000000  0.454527  0.000000
 9770.0  0.457120  0.000000  0.457120  0.000000
 9775.0  0.459886  0.000000  0.459886  0.000000
 9780.0  0.462727  0.000000  0.462727  0.000000
 9785.0  0.465383  0.000000  0.465383  0.000000
 9790.0  0.466935  0.000000  0.466935  0.000000
 9795.0  0.466295  0.000000  0.466295  0.000000
 9800.0  0.462380  0.000000  0.462380  0.000000
 9805.0  0.454782  0.000000  0.454782  0.000000
 9810.0  0.445806  0.000000  0.445806  0.000000
 9815.0  0.438434  0.000000  0.438434  0.000000
 9820.0  0.435648  0.000000  0.435648  0.000000
 9825.0  0.439288  0.000000  0.439288  0.000000
 9830.0  0.446614  0.000000  0.446614  0.000000
 9835.0  0.453744  0.000000  0.453744  0.000000
 9840.0  0.456795  0.000000  0.456795  0.000000
 9845.0  0.453169  0.000000  0.453169  0.000000
 9850.0  0.445402  0.000000  0.445402  0.000000
 9855.0  0.437315  0.000000  0.437315  0.000000
 9860.0  0.432730  0.000000  0.432730  0.000000
 9865.0  0.434334  0.000000  0.434334  0.000000
 9870.0  0.440293  0.000000  0.440293  0.000000
 9875.0  0.447640  0.000000  0.447640  0.000000
 9880.0  0.453407  0.000000  0.453407  0.000000
 9885.0  0.455351  0.000000  0.455351  0.000000
 9890.0  0.454123  0.000000  0.454123  0.000000
 9895.0  0.451099  0.000000  0.451099  0.000000
 9900.0  0.447653  0.000000  0.447653  0.000000
 9905.0  0.444937  0.000000  0.444937  0.000000
 9910.0  0.443208  0.000000  0.443208  0.000000
 9915.0  0.442499  0.000000  0.442499  0.000000
 9920.0  0.442843  0.000000  0.442843  0.000000
 9925.0  0.444247  0.000000  0.444247  0.000000
 9930.0  0.446603  0.000000  0.446603  0.000000
 9935.0  0.449779  0.000000  0.449779  0.000000
 9940.0  0.453639  0.000000  0.453639  0.000000
 9945.0  0.457903  0.000000  0.457903  0.000000
 9950.0  0.461692  0.000000  0.461692  0.000000
 9955.0  0.463982  0.000000  0.463982  0.000000
 9960.0  0.463749  0.000000  0.463749  0.000000
 9965.0  0.460527  0.000000  0.460527  0.000000
 9970.0  0.456097  0.000000  0.456097  0.000000
 9975.0  0.452801  0.000000  0.452801  0.000000
 9980.0  0.452981  0.000000  0.452981  0.000000
 9985.0  0.458032  0.000000  0.458032  0.000000
 9990.0  0.465575  0.000000  0.465575  0.000000
 9995.0  0.472286  0.000000  0.472286  0.000000
10000.0  0.474838  0.000000  0.474838  0.000000
10005.0  0.471035  0.000000  0.471035  0.000000
10010.0  0.463185  0.000000  0.463185  0.000000
10015.0  0.454720  0.000000  0.454720  0.000000
10020.0  0.449077  0.000000  0.449077  0.000000
10025.0  0.448604  0.000000  0.448604  0.000000
10030.0  0.451320  0.000000  0.451320  0.000000
10035.0  0.454154  0.000000  0.454154  0.000000
10040.0  0.454040  0.000000  0.454040  0.000000
10045.0  0.448951  0.000000  0.448951  0.000000
10050.0  0.441030  0.000000  0.441030  0.000000
10055.0  0.433463  0.000000  0.433463  0.000000
10060.0  0.429434  0.000000  0.429434  0.000000
10065.0  0.431102  0.000000  0.431102  0.000000
10070.0  0.436514  0.000000  0.436514  0.000000
10075.0  0.442692  0.000000  0.442692  0.000000
10080.0  0.446658  0.000000  0.446658  0.000000
10085.0  0.446239  0.000000  0.446239  0.000000
10090.0  0.442487  0.000000  0.442487  0.000000
10095.0  0.437261  0.000000  0.437261  0.000000
10100.0  0.432420  0.000000  0.432420  0.000000
10105.0  0.429399  0.000000  0.429399  0.000000
10110.0  0.427937  0.000000  0.427937  0.000000
10115.0  0.427351  0.000000  0.427351  0.000000
10120.0  0.426957  0.000000  0.426957  0.000000
10125.0  0.426213  0.000000  0.426213  0.000000
10130.0  0.425142  0.000000  0.425142  0.000000
10135.0  0.423911  0.000000  0.423911  0.000000
10140.0  0.422685  0.000000  0.422685  0.000000
10145.0  0.421593  0.000000  0.421593  0.000000
10150.0  0.420610  0.000000  0.420610  0.000000
10155.0  0.419676  0.000000  0.419676  0.000000
10160.0  0.418730  0.000000  0.418730  0.000000
10165.0  0.417705  0.000000  0.417705  0.000000
10170.0  0.416525  0.000000  0.416525  0.000000
10175.0  0.415109  0.000000  0.415109  0.000000
10180.0  0.413375  0.000000  0.413375  0.000000
10185.0  0.411337  0.000000  0.411337  0.000000
10190.0  0.409396  0.000000  0.409396  0.000000
10195.0  0.408043  0.000000  0.408043  0.000000
10200.0  0.407774  0.000000  0.407774  0.000000
10205.0  0.408840  0.000000  0.408840  0.000000
10210.0  0.410517  0.000000  0.410517  0.000000
10215.0  0.411841  0.000000  0.411841  0.000000
10220.0  0.411845  0.000000  0.411845  0.000000
10225.0  0.409936  0.000000  0.409936  0.000000
10230.0  0.407010  0.000000  0.407010  0.000000
10235.0  0.404337  0.000000  0.404337  0.000000
10240.0  0.403184  0.000000  0.403184  0.000000
10245.0  0.404488  0.000000  0.404488  0.000000
10250.0  0.407859  0.000000  0.407859  0.000000
10255.0  0.412575  0.000000  0.412575  0.000000
10260.0  0.417914  0.000000  0.417914  0.000000
10265.0  0.423129  0.000000  0.423129  0.000000
10270.0  0.427371  0.000000  0.427371  0.000000
10275.0  0.429768  0.000000  0.429768  0.000000
10280.0  0.429447  0.000000  0.429447  0.000000
10285.0  0.426000  0.000000  0.426000  0.000000
10290.0  0.420879  0.000000  0.420879  0.000000
10295.0  0.416000  0.000000  0.416000  0.000000
10300.0  0.413280  0.000000  0.413280  0.000000
10305.0  0.421481  0.010607  0.413980  0.428982
10310.0  0.422653  0.008376  0.416731  0.428575
10315.0  0.423839  0.006121  0.419510  0.428168
10320.0  0.424026  0.005284  0.420291  0.427760
10325.0  0.422555  0.006783  0.417757  0.427352
10330.0  0.420179  0.009568  0.413413  0.426944
10335.0  0.418005  0.012065  0.409474  0.426535
10340.0  0.417139  0.012708  0.408152  0.426127
10345.0  0.418342  0.010430  0.410967  0.425717
10350.0  0.420985  0.006113  0.416663  0.425308
10355.0  0.424095  0.001119  0.423292  0.424898
10360.0  0.426696  0.003122  0.428905  0.424487
10365.0  0.428068  0.005644  0.432060  0.424077
10370.0  0.428504  0.006842  0.433343  0.423666
10375.0  0.428551  0.007491  0.433848  0.423255
10380.0  0.428755  0.008362  0.434667  0.422843
10385.0  0.429461  0.009941  0.436491  0.422431
10390.0  0.430205  0.011577  0.438391  0.422018
10395.0  0.430322  0.012325  0.439038  0.421606
10400.0  0.429146  0.011249  0.437100  0.421192
10405.0  0.426311  0.007822  0.431843  0.420779
10410.0  0.422638  0.003216  0.424911  0.420365
10415.0  0.419248  0.000992  0.418546  0.419951
10420.0  0.417262  0.003216  0.414988  0.419536
10425.0  0.417443  0.002373  0.415766  0.419121
10430.0  0.419132  0.000598  0.419559  0.418706
10435.0  0.421312  0.004271  0.424334  0.418290
10440.0  0.422965  0.007199  0.428057  0.417874
10445.0  0.423290  0.008250  0.429123  0.417457
10450.0  0.422337  0.007491  0.427634  0.417040
10455.0  0.420373  0.005304  0.424123  0.416623
10460.0  0.417663  0.002064  0.419121  0.416206
10465.0  0.414540  0.001761  0.413293  0.415788
10470.0  0.411611  0.005318  0.407852  0.415370
10475.0  0.409548  0.007641  0.404144  0.414951
10480.0  0.409024  0.007790  0.403515  0.414532
10485.0  0.410455  0.005176  0.406796  0.414113
10490.0  0.413218  0.000646  0.412743  0.413693
10495.0  0.416435  0.004472  0.419596  0.413274
10500.0  0.419224  0.009010  0.425594  0.412853
10505.0  0.420842  0.011892  0.429251  0.412433
10510.0  0.421099  0.012849  0.430185  0.412012
10515.0  0.419938  0.011805  0.428285  0.411591
10520.0  0.417306  0.008676  0.423443  0.411170
10525.0  0.413359  0.003690  0.415971  0.410748
10530.0  0.409098  0.001735  0.407871  0.410326
10535.0  0.405733  0.005900  0.401562  0.409903
10540.0  0.404474  0.007084  0.399467  0.409481
10545.0  0.406063  0.004236  0.403068  0.409058
10550.0  0.409364  0.001021  0.410093  0.408635
10555.0  0.412771  0.006448  0.417330  0.408211
10560.0  0.414677  0.009743  0.421567  0.407787
10565.0  0.413938  0.009300  0.420512  0.407363
10570.0  0.411241  0.006082  0.415544  0.406939
10575.0  0.407737  0.001726  0.408960  0.406514
10580.0  0.404575  0.002135  0.403060  0.406089
10585.0  0.402658  0.004250  0.399652  0.405664
10590.0  0.401917  0.004699  0.398595  0.405239
10595.0  0.402036  0.003925  0.399259  0.404813
10600.0  0.402700  0.002386  0.401013  0.404387
10605.0  0.403638  0.000423  0.403315  0.403961
10610.0  0.404748  0.001726  0.405962  0.403534
10615.0  0.405974  0.004052  0.408840  0.403108
10620.0  0.407257  0.006473  0.411833  0.402681
10625.0  0.402253  0.000000  0.000000  0.402253
10630.0  0.401826  0.000000  0.000000  0.401826
10635.0  0.401398  0.000000  0.000000  0.401398
10640.0  0.400970  0.000000  0.000000  0.400970
10645.0  0.400542  0.000000  0.000000  0.400542
10650.0  0.400114  0.000000  0.000000  0.400114
10655.0  0.399685  0.000000  0.000000  0.399685
10660.0  0.399256  0.000000  0.000000  0.399256
10665.0  0.398827  0.000000  0.000000  0.398827
10670.0  0.398398  0.000000  0.000000  0.398398
10675.0  0.397968  0.000000  0.000000  0.397968
10680.0  0.397538  0.000000  0.000000  0.397538
10685.0  0.397108  0.000000  0.000000  0.397108
10690.0  0.396678  0.000000  0.000000  0.396678
10695.0  0.396248  0.000000  0.000000  0.396248
10700.0  0.395817  0.000000  0.000000  0.395817
10705.0  0.395387  0.000000  0.000000  0.395387
10710.0  0.394956  0.000000  0.000000  0.394956
10715.0  0.394524  0.000000  0.000000  0.394524
10720.0  0.394093  0.000000  0.000000  0.394093
10725.0  0.393662  0.000000  0.000000  0.393662
10730.0  0.393230  0.000000  0.000000  0.393230
10735.0  0.392798  0.000000  0.000000  0.392798
10740.0  0.392366  0.000000  0.000000  0.392366
10745.0  0.391934  0.000000  0.000000  0.391934
10750.0  0.391501  0.000000  0.000000  0.391501
10755.0  0.391069  0.000000  0.000000  0.391069
10760.0  0.390636  0.000000  0.000000  0.390636
10765.0  0.390203  0.000000  0.000000  0.390203
10770.0  0.389770  0.000000  0.000000  0.389770
10775.0  0.389337  0.000000  0.000000  0.389337
10780.0  0.388903  0.000000  0.000000  0.388903
10785.0  0.388470  0.000000  0.000000  0.388470
10790.0  0.388036  0.000000  0.000000  0.388036
10795.0  0.387602  0.000000  0.000000  0.387602
10800.0  0.387168  0.000000  0.000000  0.387168
10805.0  0.386734  0.000000  0.000000  0.386734
10810.0  0.386300  0.000000  0.000000  0.386300
10815.0  0.385866  0.000000  0.000000  0.385866
10820.0  0.385431  0.000000  0.000000  0.385431
10825.0  0.384997  0.000000  0.000000  0.384997
10830.0  0.384562  0.000000  0.000000  0.384562
10835.0  0.384127  0.000000  0.000000  0.384127
10840.0  0.383692  0.000000  0.000000  0.383692
10845.0  0.383257  0.000000  0.000000  0.383257
10850.0  0.382822  0.000000  0.000000  0.382822
10855.0  0.382387  0.000000  0.000000  0.382387
10860.0  0.381951  0.000000  0.000000  0.381951
10865.0  0.381516  0.000000  0.000000  0.381516
10870.0  0.381080  0.000000  0.000000  0.381080
10875.0  0.380644  0.000000  0.000000  0.380644
10880.0  0.380209  0.000000  0.000000  0.380209
10885.0  0.379773  0.000000  0.000000  0.379773
10890.0  0.379337  0.000000  0.000000  0.379337
10895.0  0.378901  0.000000  0.000000  0.378901
10900.0  0.378464  0.000000  0.000000  0.378464
10905.0  0.378028  0.000000  0.000000  0.378028
10910.0  0.377592  0.000000  0.000000  0.377592
10915.0  0.377156  0.000000  0.000000  0.377156
10920.0  0.376719  0.000000  0.000000  0.376719
10925.0  0.376283  0.000000  0.000000  0.376283
10930.0  0.375846  0.000000  0.000000  0.375846
10935.0  0.375409  0.000000  0.000000  0.375409
10940.0  0.374973  0.000000  0.000000  0.374973
10945.0  0.374536  0.000000  0.000000  0.374536
10950.0  0.374099  0.000000  0.000000  0.374099
10955.0  0.373663  0.000000  0.000000  0.373663
10960.0  0.373226  0.000000  0.000000  0.373226
10965.0  0.372789  0.000000  0.000000  0.372789
10970.0  0.372352  0.000000  0.000000  0.372352
10975.0  0.371915  0.000000  0.000000  0.371915
10980.0  0.371478  0.000000  0.000000  0.371478
10985.0  0.371041  0.000000  0.000000  0.371041
10990.0  0.370604  0.000000  0.000000  0.370604
10995.0  0.370167  0.000000  0.000000  0.370167
11000.0  0.369729  0.000000  0.000000  0.369729
11005.0  0.369292  0.000000  0.000000  0.369292
11010.0  0.368855  0.000000  0.000000  0.368855
11015.0  0.368418  0.000000  0.000000  0.368418
11020.0  0.367981  0.000000  0.000000  0.367981
11025.0  0.367544  0.000000  0.000000  0.367544
11030.0  0.367106  0.000000  0.000000  0.367106
11035.0  0.366669  0.000000  0.000000  0.366669
11040.0  0.366232  0.000000  0.000000  0.366232
11045.0  0.365795  0.000000  0.000000  0.365795
11050.0  0.365358  0.000000  0.000000  0.365358
11055.0  0.364921  0.000000  0.000000  0.364921
11060.0  0.364484  0.000000  0.000000  0.364484
11065.0  0.364046  0.000000  0.000000  0.364046
11070.0  0.363609  0.000000  0.000000  0.363609
11075.0  0.363172  0.000000  0.000000  0.363172
11080.0  0.362735  0.000000  0.000000  0.362735
11085.0  0.362298  0.000000  0.000000  0.362298
11090.0  0.361861  0.000000  0.000000  0.361861
11095.0  0.361424  0.000000  0.000000  0.361424
11100.0  0.360988  0.000000  0.000000  0.360988
11105.0  0.360551  0.000000  0.000000  0.360551
11110.0  0.360114  0.000000  0.000000  0.360114
11115.0  0.359677  0.000000  0.000000  0.359677
11120.0  0.359240  0.000000  0.000000  0.359240
11125.0  0.358804  0.000000  0.000000  0.358804
11130.0  0.358367  0.000000  0.000000  0.358367
11135.0  0.357931  0.000000  0.000000  0.357931
11140.0  0.357494  0.000000  0.000000  0.357494
11145.0  0.357058  0.000000  0.000000  0.357058
11150.0  0.356622  0.000000  0.000000  0.356622
11155.0  0.356185  0.000000  0.000000  0.356185
11160.0  0.355749  0.000000  0.000000  0.355749
11165.0  0.355313  0.000000  0.000000  0.355313
11170.0  0.354877  0.000000  0.000000  0.354877
11175.0  0.354441  0.000000  0.000000  0.354441
11180.0  0.354005  0.000000  0.000000  0.354005
11185.0  0.353569  0.000000  0.000000  0.353569
11190.0  0.353134  0.000000  0.000000  0.353134
11195.0  0.352698  0.000000  0.000000  0.352698
11200.0  0.352263  0.000000  0.000000  0.352263
11205.0  0.351827  0.000000  0.000000  0.351827
