#iRMS=4.031513163e-05 0
#    lk  ukf_wf5v  uks_wf5v        fh        fse
#
 9720.0  0.346648  0.000000  0.346648  0.000000
 9725.0  0.343716  0.000000  0.343716  0.000000
 9730.0  0.341050  0.000000  0.341050  0.000000
 9735.0  0.338621  0.000000  0.338621  0.000000
 9740.0  0.336398  0.000000  0.336398  0.000000
 9745.0  0.334350  0.000000  0.334350  0.000000
 9750.0  0.332426  0.000000  0.332426  0.000000
 9755.0  0.330574  0.000000  0.330574  0.000000
 9760.0  0.328741  0.000000  0.328741  0.000000
 9765.0  0.326888  0.000000  0.326888  0.000000
 9770.0  0.325034  0.000000  0.325034  0.000000
 9775.0  0.323213  0.000000  0.323213  0.000000
 9780.0  0.321457  0.000000  0.321457  0.000000
 9785.0  0.319825  0.000000  0.319825  0.000000
 9790.0  0.318473  0.000000  0.318473  0.000000
 9795.0  0.317586  0.000000  0.317586  0.000000
 9800.0  0.317343  0.000000  0.317343  0.000000
 9805.0  0.317863  0.000000  0.317863  0.000000
 9810.0  0.318997  0.000000  0.318997  0.000000
 9815.0  0.320532  0.000000  0.320532  0.000000
 9820.0  0.322255  0.000000  0.322255  0.000000
 9825.0  0.323959  0.000000  0.323959  0.000000
 9830.0  0.325458  0.000000  0.325458  0.000000
 9835.0  0.326573  0.000000  0.326573  0.000000
 9840.0  0.327125  0.000000  0.327125  0.000000
 9845.0  0.326980  0.000000  0.326980  0.000000
 9850.0  0.326186  0.000000  0.326186  0.000000
 9855.0  0.324838  0.000000  0.324838  0.000000
 9860.0  0.323030  0.000000  0.323030  0.000000
 9865.0  0.320856  0.000000  0.320856  0.000000
 9870.0  0.318416  0.000000  0.318416  0.000000
 9875.0  0.315812  0.000000  0.315812  0.000000
 9880.0  0.313144  0.000000  0.313144  0.000000
 9885.0  0.310568  0.000000  0.310568  0.000000
 9890.0  0.308452  0.000000  0.308452  0.000000
 9895.0  0.307223  0.000000  0.307223  0.000000
 9900.0  0.307303  0.000000  0.307303  0.000000
 9905.0  0.308945  0.000000  0.308945  0.000000
 9910.0  0.311716  0.000000  0.311716  0.000000
 9915.0  0.315010  0.000000  0.315010  0.000000
 9920.0  0.318222  0.000000  0.318222  0.000000
 9925.0  0.320843  0.000000  0.320843  0.000000
 9930.0  0.322739  0.000000  0.322739  0.000000
 9935.0  0.323873  0.000000  0.323873  0.000000
 9940.0  0.324208  0.000000  0.324208  0.000000
 9945.0  0.323769  0.000000  0.323769  0.000000
 9950.0  0.322829  0.000000  0.322829  0.000000
 9955.0  0.321726  0.000000  0.321726  0.000000
 9960.0  0.320797  0.000000  0.320797  0.000000
 9965.0  0.320284  0.000000  0.320284  0.000000
 9970.0  0.320053  0.000000  0.320053  0.000000
 9975.0  0.319872  0.000000  0.319872  0.000000
 9980.0  0.319513  0.000000  0.319513  0.000000
 9985.0  0.318772  0.000000  0.318772  0.000000
 9990.0  0.317558  0.000000  0.317558  0.000000
 9995.0  0.315806  0.000000  0.315806  0.000000
10000.0  0.313450  0.000000  0.313450  0.000000
10005.0  0.310511  0.000000  0.310511  0.000000
10010.0  0.307343  0.000000  0.307343  0.000000
10015.0  0.304383  0.000000  0.304383  0.000000
10020.0  0.302072  0.000000  0.302072  0.000000
10025.0  0.300757  0.000000  0.300757  0.000000
10030.0  0.300430  0.000000  0.300430  0.000000
10035.0  0.300995  0.000000  0.300995  0.000000
10040.0  0.302353  0.000000  0.302353  0.000000
10045.0  0.304335  0.000000  0.304335  0.000000
10050.0  0.306480  0.000000  0.306480  0.000000
10055.0  0.308256  0.000000  0.308256  0.000000
10060.0  0.309131  0.000000  0.309131  0.000000
10065.0  0.308746  0.000000  0.308746  0.000000
10070.0  0.307436  0.000000  0.307436  0.000000
10075.0  0.305711  0.000000  0.305711  0.000000
10080.0  0.304079  0.000000  0.304079  0.000000
10085.0  0.302946  0.000000  0.302946  0.000000
10090.0  0.302299  0.000000  0.302299  0.000000
10095.0  0.302021  0.000000  0.302021  0.000000
10100.0  0.301996  0.000000  0.301996  0.000000
10105.0  0.302124  0.000000  0.302124  0.000000
10110.0  0.302369  0.000000  0.302369  0.000000
10115.0  0.302714  0.000000  0.302714  0.000000
10120.0  0.303140  0.000000  0.303140  0.000000
10125.0  0.303624  0.000000  0.303624  0.000000
10130.0  0.304111  0.000000  0.304111  0.000000
10135.0  0.304542  0.000000  0.304542  0.000000
10140.0  0.304855  0.000000  0.304855  0.000000
10145.0  0.305007  0.000000  0.305007  0.000000
10150.0  0.305023  0.000000  0.305023  0.000000
10155.0  0.304945  0.000000  0.304945  0.000000
10160.0  0.304815  0.000000  0.304815  0.000000
10165.0  0.304698  0.000000  0.304698  0.000000
10170.0  0.304765  0.000000  0.304765  0.000000
10175.0  0.305206  0.000000  0.305206  0.000000
10180.0  0.306215  0.000000  0.306215  0.000000
10185.0  0.307832  0.000000  0.307832  0.000000
10190.0  0.309474  0.000000  0.309474  0.000000
10195.0  0.310410  0.000000  0.310410  0.000000
10200.0  0.309903  0.000000  0.309903  0.000000
10205.0  0.307481  0.000000  0.307481  0.000000
10210.0  0.303720  0.000000  0.303720  0.000000
10215.0  0.299453  0.000000  0.299453  0.000000
10220.0  0.295519  0.000000  0.295519  0.000000
10225.0  0.292645  0.000000  0.292645  0.000000
10230.0  0.291129  0.000000  0.291129  0.000000
10235.0  0.291164  0.000000  0.291164  0.000000
10240.0  0.292939  0.000000  0.292939  0.000000
10245.0  0.296444  0.000000  0.296444  0.000000
10250.0  0.300854  0.000000  0.300854  0.000000
10255.0  0.305141  0.000000  0.305141  0.000000
10260.0  0.308278  0.000000  0.308278  0.000000
10265.0  0.309452  0.000000  0.309452  0.000000
10270.0  0.308712  0.000000  0.308712  0.000000
10275.0  0.306324  0.000000  0.306324  0.000000
10280.0  0.302551  0.000000  0.302551  0.000000
10285.0  0.297759  0.000000  0.297759  0.000000
10290.0  0.292711  0.000000  0.292711  0.000000
10295.0  0.288273  0.000000  0.288273  0.000000
10300.0  0.285308  0.000000  0.285308  0.000000
10305.0  0.288158  0.005304  0.284409  0.291907
10310.0  0.288320  0.004571  0.285088  0.291553
10315.0  0.288891  0.003262  0.286584  0.291199
10320.0  0.289490  0.001918  0.288135  0.290845
10325.0  0.289804  0.000969  0.289117  0.290492
10330.0  0.289795  0.000488  0.289452  0.290139
10335.0  0.289493  0.000386  0.289200  0.289786
10340.0  0.288927  0.000712  0.288420  0.289434
10345.0  0.288141  0.001332  0.287199  0.289083
10350.0  0.287241  0.002111  0.285750  0.288732
10355.0  0.286347  0.002876  0.284312  0.288381
10360.0  0.285579  0.003468  0.283127  0.288031
10365.0  0.285036  0.003743  0.282391  0.287681
10370.0  0.284726  0.003686  0.282121  0.287331
10375.0  0.284636  0.003321  0.282290  0.286982
10380.0  0.284752  0.002666  0.282870  0.286633
10385.0  0.285066  0.001718  0.283846  0.286285
10390.0  0.285594  0.000503  0.285250  0.285937
10395.0  0.286359  0.001099  0.287129  0.285590
10400.0  0.287384  0.003027  0.289526  0.285243
10405.0  0.288629  0.005277  0.292363  0.284896
10410.0  0.289805  0.007434  0.295061  0.284550
10415.0  0.290560  0.008989  0.296917  0.284204
10420.0  0.290544  0.009456  0.297230  0.283858
10425.0  0.289522  0.008499  0.295532  0.283513
10430.0  0.287731  0.006451  0.292293  0.283168
10435.0  0.285522  0.003818  0.288220  0.282824
10440.0  0.283249  0.001092  0.284019  0.282480
10445.0  0.281227  0.001286  0.280317  0.282136
10450.0  0.279610  0.003086  0.277426  0.281793
10455.0  0.278514  0.004152  0.275578  0.281450
10460.0  0.278057  0.004314  0.275006  0.281108
10465.0  0.278285  0.003508  0.275804  0.280766
10470.0  0.278971  0.002057  0.277517  0.280424
10475.0  0.279817  0.000345  0.279550  0.280083
10480.0  0.280526  0.001099  0.281310  0.279742
10485.0  0.280865  0.002068  0.282329  0.279402
10490.0  0.280855  0.002534  0.282649  0.279062
10495.0  0.280581  0.002627  0.282439  0.278722
10500.0  0.280125  0.002460  0.281867  0.278383
10505.0  0.279561  0.002146  0.281078  0.278044
10510.0  0.278914  0.001709  0.280123  0.277706
10515.0  0.278198  0.001171  0.279029  0.277368
10520.0  0.277426  0.000573  0.277823  0.277030
10525.0  0.276607  0.000173  0.276521  0.276693
10530.0  0.275722  0.000897  0.275089  0.276356
10535.0  0.274751  0.001798  0.273482  0.276019
10540.0  0.273669  0.002852  0.271655  0.275683
10545.0  0.272487  0.004045  0.269627  0.275347
10550.0  0.271341  0.005191  0.267670  0.275012
10555.0  0.270399  0.006050  0.266121  0.274677
10560.0  0.269829  0.006382  0.265316  0.274342
10565.0  0.269737  0.006038  0.265466  0.274008
10570.0  0.269979  0.005226  0.266283  0.273674
10575.0  0.270348  0.004230  0.267355  0.273341
10580.0  0.270638  0.003350  0.268268  0.273008
10585.0  0.270696  0.002802  0.268717  0.272675
10590.0  0.270580  0.002493  0.268816  0.272343
10595.0  0.270400  0.002280  0.268788  0.272011
10600.0  0.270267  0.001998  0.268854  0.271680
10605.0  0.270268  0.001530  0.269187  0.271349
10610.0  0.270387  0.000880  0.269756  0.271018
10615.0  0.270586  0.000173  0.270484  0.270688
10620.0  0.270824  0.000646  0.271290  0.270358
10625.0  0.270028  0.000000  0.000000  0.270028
10630.0  0.269699  0.000000  0.000000  0.269699
10635.0  0.269370  0.000000  0.000000  0.269370
10640.0  0.269042  0.000000  0.000000  0.269042
10645.0  0.268714  0.000000  0.000000  0.268714
10650.0  0.268386  0.000000  0.000000  0.268386
10655.0  0.268059  0.000000  0.000000  0.268059
10660.0  0.267732  0.000000  0.000000  0.267732
10665.0  0.267406  0.000000  0.000000  0.267406
10670.0  0.267079  0.000000  0.000000  0.267079
10675.0  0.266754  0.000000  0.000000  0.266754
10680.0  0.266428  0.000000  0.000000  0.266428
10685.0  0.266103  0.000000  0.000000  0.266103
10690.0  0.265779  0.000000  0.000000  0.265779
10695.0  0.265455  0.000000  0.000000  0.265455
10700.0  0.265131  0.000000  0.000000  0.265131
10705.0  0.264808  0.000000  0.000000  0.264808
10710.0  0.264484  0.000000  0.000000  0.264484
10715.0  0.264162  0.000000  0.000000  0.264162
10720.0  0.263840  0.000000  0.000000  0.263840
10725.0  0.263518  0.000000  0.000000  0.263518
10730.0  0.263196  0.000000  0.000000  0.263196
10735.0  0.262875  0.000000  0.000000  0.262875
10740.0  0.262554  0.000000  0.000000  0.262554
10745.0  0.262234  0.000000  0.000000  0.262234
10750.0  0.261914  0.000000  0.000000  0.261914
10755.0  0.261594  0.000000  0.000000  0.261594
10760.0  0.261275  0.000000  0.000000  0.261275
10765.0  0.260956  0.000000  0.000000  0.260956
10770.0  0.260638  0.000000  0.000000  0.260638
10775.0  0.260320  0.000000  0.000000  0.260320
10780.0  0.260002  0.000000  0.000000  0.260002
10785.0  0.259685  0.000000  0.000000  0.259685
10790.0  0.259368  0.000000  0.000000  0.259368
10795.0  0.259051  0.000000  0.000000  0.259051
10800.0  0.258735  0.000000  0.000000  0.258735
10805.0  0.258419  0.000000  0.000000  0.258419
10810.0  0.258104  0.000000  0.000000  0.258104
10815.0  0.257789  0.000000  0.000000  0.257789
10820.0  0.257474  0.000000  0.000000  0.257474
10825.0  0.257160  0.000000  0.000000  0.257160
10830.0  0.256846  0.000000  0.000000  0.256846
10835.0  0.256532  0.000000  0.000000  0.256532
10840.0  0.256219  0.000000  0.000000  0.256219
10845.0  0.255906  0.000000  0.000000  0.255906
10850.0  0.255594  0.000000  0.000000  0.255594
10855.0  0.255282  0.000000  0.000000  0.255282
10860.0  0.254970  0.000000  0.000000  0.254970
10865.0  0.254659  0.000000  0.000000  0.254659
10870.0  0.254348  0.000000  0.000000  0.254348
10875.0  0.254037  0.000000  0.000000  0.254037
10880.0  0.253727  0.000000  0.000000  0.253727
10885.0  0.253418  0.000000  0.000000  0.253418
10890.0  0.253108  0.000000  0.000000  0.253108
10895.0  0.252799  0.000000  0.000000  0.252799
10900.0  0.252490  0.000000  0.000000  0.252490
10905.0  0.252182  0.000000  0.000000  0.252182
10910.0  0.251874  0.000000  0.000000  0.251874
10915.0  0.251567  0.000000  0.000000  0.251567
10920.0  0.251259  0.000000  0.000000  0.251259
10925.0  0.250953  0.000000  0.000000  0.250953
10930.0  0.250646  0.000000  0.000000  0.250646
10935.0  0.250340  0.000000  0.000000  0.250340
10940.0  0.250034  0.000000  0.000000  0.250034
10945.0  0.249729  0.000000  0.000000  0.249729
10950.0  0.249424  0.000000  0.000000  0.249424
10955.0  0.249120  0.000000  0.000000  0.249120
10960.0  0.248815  0.000000  0.000000  0.248815
10965.0  0.248512  0.000000  0.000000  0.248512
10970.0  0.248208  0.000000  0.000000  0.248208
10975.0  0.247905  0.000000  0.000000  0.247905
10980.0  0.247602  0.000000  0.000000  0.247602
10985.0  0.247300  0.000000  0.000000  0.247300
10990.0  0.246998  0.000000  0.000000  0.246998
10995.0  0.246697  0.000000  0.000000  0.246697
11000.0  0.246395  0.000000  0.000000  0.246395
11005.0  0.246094  0.000000  0.000000  0.246094
11010.0  0.245794  0.000000  0.000000  0.245794
11015.0  0.245494  0.000000  0.000000  0.245494
11020.0  0.245194  0.000000  0.000000  0.245194
11025.0  0.244895  0.000000  0.000000  0.244895
11030.0  0.244596  0.000000  0.000000  0.244596
11035.0  0.244297  0.000000  0.000000  0.244297
11040.0  0.243999  0.000000  0.000000  0.243999
11045.0  0.243701  0.000000  0.000000  0.243701
11050.0  0.243403  0.000000  0.000000  0.243403
11055.0  0.243106  0.000000  0.000000  0.243106
11060.0  0.242809  0.000000  0.000000  0.242809
11065.0  0.242513  0.000000  0.000000  0.242513
11070.0  0.242217  0.000000  0.000000  0.242217
11075.0  0.241921  0.000000  0.000000  0.241921
11080.0  0.241626  0.000000  0.000000  0.241626
11085.0  0.241331  0.000000  0.000000  0.241331
11090.0  0.241036  0.000000  0.000000  0.241036
11095.0  0.240742  0.000000  0.000000  0.240742
11100.0  0.240448  0.000000  0.000000  0.240448
11105.0  0.240154  0.000000  0.000000  0.240154
11110.0  0.239861  0.000000  0.000000  0.239861
11115.0  0.239568  0.000000  0.000000  0.239568
11120.0  0.239276  0.000000  0.000000  0.239276
11125.0  0.238984  0.000000  0.000000  0.238984
11130.0  0.238692  0.000000  0.000000  0.238692
11135.0  0.238401  0.000000  0.000000  0.238401
11140.0  0.238110  0.000000  0.000000  0.238110
11145.0  0.237819  0.000000  0.000000  0.237819
11150.0  0.237529  0.000000  0.000000  0.237529
11155.0  0.237239  0.000000  0.000000  0.237239
11160.0  0.236950  0.000000  0.000000  0.236950
11165.0  0.236661  0.000000  0.000000  0.236661
11170.0  0.236372  0.000000  0.000000  0.236372
11175.0  0.236083  0.000000  0.000000  0.236083
11180.0  0.235795  0.000000  0.000000  0.235795
11185.0  0.235508  0.000000  0.000000  0.235508
11190.0  0.235220  0.000000  0.000000  0.235220
11195.0  0.234933  0.000000  0.000000  0.234933
11200.0  0.234647  0.000000  0.000000  0.234647
11205.0  0.234360  0.000000  0.000000  0.234360
11210.0  0.234075  0.000000  0.000000  0.234075
11215.0  0.233789  0.000000  0.000000  0.233789
11220.0  0.233504  0.000000  0.000000  0.233504
11225.0  0.233219  0.000000  0.000000  0.233219
11230.0  0.232935  0.000000  0.000000  0.232935
11235.0  0.232651  0.000000  0.000000  0.232651
11240.0  0.232367  0.000000  0.000000  0.232367
11245.0  0.232083  0.000000  0.000000  0.232083
11250.0  0.231800  0.000000  0.000000  0.231800
11255.0  0.231518  0.000000  0.000000  0.231518
11260.0  0.231235  0.000000  0.000000  0.231235
11265.0  0.230954  0.000000  0.000000  0.230954
11270.0  0.230672  0.000000  0.000000  0.230672
11275.0  0.230391  0.000000  0.000000  0.230391
11280.0  0.230110  0.000000  0.000000  0.230110
11285.0  0.229829  0.000000  0.000000  0.229829
11290.0  0.229549  0.000000  0.000000  0.229549
11295.0  0.229269  0.000000  0.000000  0.229269
11300.0  0.228990  0.000000  0.000000  0.228990
11305.0  0.228711  0.000000  0.000000  0.228711
11310.0  0.228432  0.000000  0.000000  0.228432
11315.0  0.228154  0.000000  0.000000  0.228154
11320.0  0.227876  0.000000  0.000000  0.227876
11325.0  0.227598  0.000000  0.000000  0.227598
11330.0  0.227321  0.000000  0.000000  0.227321
11335.0  0.227044  0.000000  0.000000  0.227044
11340.0  0.226767  0.000000  0.000000  0.226767
11345.0  0.226491  0.000000  0.000000  0.226491
11350.0  0.226215  0.000000  0.000000  0.226215
11355.0  0.225940  0.000000  0.000000  0.225940
11360.0  0.225664  0.000000  0.000000  0.225664
11365.0  0.225390  0.000000  0.000000  0.225390
11370.0  0.225115  0.000000  0.000000  0.225115
11375.0  0.224841  0.000000  0.000000  0.224841
11380.0  0.224567  0.000000  0.000000  0.224567
11385.0  0.224294  0.000000  0.000000  0.224294
11390.0  0.224021  0.000000  0.000000  0.224021
11395.0  0.223748  0.000000  0.000000  0.223748
11400.0  0.223476  0.000000  0.000000  0.223476
11405.0  0.223204  0.000000  0.000000  0.223204
11410.0  0.222932  0.000000  0.000000  0.222932
11415.0  0.222661  0.000000  0.000000  0.222661
11420.0  0.222390  0.000000  0.000000  0.222390
11425.0  0.222119  0.000000  0.000000  0.222119
11430.0  0.221849  0.000000  0.000000  0.221849
11435.0  0.221579  0.000000  0.000000  0.221579
11440.0  0.221310  0.000000  0.000000  0.221310
11445.0  0.221041  0.000000  0.000000  0.221041
11450.0  0.220772  0.000000  0.000000  0.220772
11455.0  0.220503  0.000000  0.000000  0.220503
11460.0  0.220235  0.000000  0.000000  0.220235
11465.0  0.219968  0.000000  0.000000  0.219968
11470.0  0.219700  0.000000  0.000000  0.219700
11475.0  0.219433  0.000000  0.000000  0.219433
11480.0  0.219166  0.000000  0.000000  0.219166
11485.0  0.218900  0.000000  0.000000  0.218900
11490.0  0.218634  0.000000  0.000000  0.218634
11495.0  0.218368  0.000000  0.000000  0.218368
11500.0  0.218103  0.000000  0.000000  0.218103
11505.0  0.217838  0.000000  0.000000  0.217838
11510.0  0.217573  0.000000  0.000000  0.217573
11515.0  0.217309  0.000000  0.000000  0.217309
11520.0  0.217045  0.000000  0.000000  0.217045
11525.0  0.216781  0.000000  0.000000  0.216781
11530.0  0.216518  0.000000  0.000000  0.216518
11535.0  0.216255  0.000000  0.000000  0.216255
11540.0  0.215993  0.000000  0.000000  0.215993
11545.0  0.215731  0.000000  0.000000  0.215731
11550.0  0.215469  0.000000  0.000000  0.215469
11555.0  0.215207  0.000000  0.000000  0.215207
11560.0  0.214946  0.000000  0.000000  0.214946
11565.0  0.214685  0.000000  0.000000  0.214685
11570.0  0.214425  0.000000  0.000000  0.214425
11575.0  0.214165  0.000000  0.000000  0.214165
11580.0  0.213905  0.000000  0.000000  0.213905
11585.0  0.213645  0.000000  0.000000  0.213645
11590.0  0.213386  0.000000  0.000000  0.213386
11595.0  0.213128  0.000000  0.000000  0.213128
11600.0  0.212869  0.000000  0.000000  0.212869
11605.0  0.212611  0.000000  0.000000  0.212611
11610.0  0.212353  0.000000  0.000000  0.212353
11615.0  0.212096  0.000000  0.000000  0.212096
11620.0  0.211839  0.000000  0.000000  0.211839
11625.0  0.211582  0.000000  0.000000  0.211582
11630.0  0.211326  0.000000  0.000000  0.211326
11635.0  0.211070  0.000000  0.000000  0.211070
11640.0  0.210814  0.000000  0.000000  0.210814
11645.0  0.210559  0.000000  0.000000  0.210559
11650.0  0.210304  0.000000  0.000000  0.210304
11655.0  0.210050  0.000000  0.000000  0.210050
11660.0  0.209795  0.000000  0.000000  0.209795
11665.0  0.209541  0.000000  0.000000  0.209541
11670.0  0.209288  0.000000  0.000000  0.209288
11675.0  0.209034  0.000000  0.000000  0.209034
11680.0  0.208782  0.000000  0.000000  0.208782
11685.0  0.208529  0.000000  0.000000  0.208529
11690.0  0.208277  0.000000  0.000000  0.208277
11695.0  0.208025  0.000000  0.000000  0.208025
11700.0  0.207773  0.000000  0.000000  0.207773
11705.0  0.207522  0.000000  0.000000  0.207522
11710.0  0.207271  0.000000  0.000000  0.207271
11715.0  0.207021  0.000000  0.000000  0.207021
11720.0  0.206770  0.000000  0.000000  0.206770
11725.0  0.206521  0.000000  0.000000  0.206521
